-0.2131234438663805, 6, -0.38812344386638065, 0.005, 35, 0.6666666666666666, 1.0, 0, 0.01, -0.6498428228778661
0.39848506599102823, 6, 0.39848506599102823, 0.005, 0, 2, 1.0, 0, 0.01, -7.263039390087198
-0.29105347460814, 1.5, -0.29105347460814, 0.005, 0, 2, 1.0, 0, 0.01, -7.107194011977413
0.3376691953050788, 3, 0.3376691953050788, 0.005, 0, 0.6666666666666666, 1.0, 0, 0.01, -0.75333938416027
-0.6964890627637529, 3, -0.6964890627637529, 0.005, 0, 2, 1.0, 0, 0.01, -0.6655847790577823
0.5252988735493495, 3, 0.5252988735493495, 0.005, 0, 0.5, 1.0, 0, 0.01, -0.6655847790577823
