-0.008059780945390536, 3, 0.4369402190546098, 0.005, -89, 1, 1.125, 106, 0.01, -1.6988810633963762
0.03787093261133868, 1.5, -0.4921290673886617, 0.005, 106, 1, 1.125, -523, 0.01, -1.9669944903854892
-0.049834726988617926, 1.5, -0.2998347269886181, 0.005, 50, 1, 1.0, 120, 0.01, -1.947762890723776
-0.15313211403471333, 3, 0.26186788596528693, 0.005, -83, 1, 1.0, 202, 0.01, -2.7492126121729763
-0.13197373458574224, 3, -0.34197373458574243, 0.005, 42, 1, 1.25, 195, 0.01, -2.630862805154122
-0.06871003395320191, 1.5, 0.43628996604679837, 0.005, -101, 1, 1.25, -583, 0.01, -1.4665415010574643
-0.11416944632655565, 6, 0.3458305536734446, 0.005, -92, 1, 1.125, -120, 0.01, -5.874003260668575
-0.07961662908492484, 6, -0.33961662908492507, 0.005, 52, 1, 1.25, -244, 0.01, -4.831089082869665
-0.12244923421802797, 6, 0.3725507657819723, 0.005, -99, 1, 1.0, -265, 0.01, -4.654411228327165
