-0.1673412960516747, -1.4, -0.572341296051675, 0.005, 81, 1, 1.0
-0.044210229339841256, -1.4, 0.40078977066015903, 0.005, -89, 1, 1.25
-0.4061865653045478, -1.4, -0.5461865653045479, 0.005, 28, 1, 1.125
0.09795642766520751, -1.5, 0.5029564276652079, 0.005, -81, 1, 1.0
-0.35434763016723625, -1.3, -0.5143476301672364, 0.005, 32, 1, 1.25
0.6755672159126025, -1.5, 0.6755672159126025, 0.005, 0, 1, 1.125
