-0.036324892193078995, 1.621556282043457, -0.08530360460281372
-0.036299653351306915, 1.621584415435791, -0.08531889319419861
-0.03622440993785858, 1.6217299699783325, -0.08529628068208694
-0.03616116940975189, 1.6217904090881348, -0.08532997220754623
-0.036057453602552414, 1.6218165159225464, -0.08530820906162262
-0.03599529340863228, 1.6218440532684326, -0.08532800525426865
-0.03596719726920128, 1.6218640804290771, -0.08534961938858032
-0.03597809374332428, 1.62204110622406, -0.08528140932321548
-0.03593148663640022, 1.6220813989639282, -0.08531647175550461
-0.03588711470365524, 1.622098445892334, -0.085323266685009
-0.03583785891532898, 1.6220674514770508, -0.08526988327503204
-0.03576567769050598, 1.6220580339431763, -0.08528537303209305
-0.0358431413769722, 1.6221318244934082, -0.08526695519685745
-0.035777170211076736, 1.622153878211975, -0.08528317511081696
-0.03572382405400276, 1.6221659183502197, -0.08532202243804932
-0.03561650216579437, 1.6221420764923096, -0.08540245145559311
-0.035551004111766815, 1.6221691370010376, -0.08544203639030457
-0.03561919927597046, 1.6223126649856567, -0.08542291820049286
-0.035558950155973434, 1.6223323345184326, -0.08546442538499832
-0.035506077110767365, 1.6223750114440918, -0.08549948036670685
-0.03545214980840683, 1.622368574142456, -0.08553236722946167
-0.035409215837717056, 1.6223704814910889, -0.08555332571268082
-0.035381387919187546, 1.6223844289779663, -0.08557263761758804
-0.03542572259902954, 1.6223679780960083, -0.0855134055018425
-0.03541223704814911, 1.6223773956298828, -0.08553142845630646
-0.03534096106886864, 1.6223281621932983, -0.0855800062417984
-0.035364411771297455, 1.622334599494934, -0.085608571767807
-0.03537151589989662, 1.62234628200531, -0.08563525229692459
-0.0354272723197937, 1.6224260330200195, -0.08565584570169449
-0.03544684499502182, 1.622430443763733, -0.08567938953638077
-0.035456378012895584, 1.6223887205123901, -0.08578508347272873
-0.035456638783216476, 1.622404932975769, -0.08583772927522659
-0.035473257303237915, 1.6224169731140137, -0.08587919920682907
-0.03554288297891617, 1.6224544048309326, -0.0859173983335495
-0.03554128110408783, 1.6224710941314697, -0.08593905717134476
-0.03548513352870941, 1.6224370002746582, -0.08598782122135162
-0.03548716381192207, 1.622452974319458, -0.08602678030729294
-0.03546016663312912, 1.6224843263626099, -0.08607004582881927
-0.035446859896183014, 1.6225084066390991, -0.08610247820615768
-0.03542124480009079, 1.6225597858428955, -0.0861252099275589
-0.0354040153324604, 1.6225816011428833, -0.08615995943546295
-0.03537494316697121, 1.62260103225708, -0.08620277792215347
-0.03531317412853241, 1.6225577592849731, -0.08628964424133301
-0.03529912233352661, 1.6225547790527344, -0.0863272026181221
-0.03537173569202423, 1.6226216554641724, -0.08639112114906311
-0.03534827381372452, 1.6226422786712646, -0.08644521981477737
-0.035336580127477646, 1.622641682624817, -0.08649687469005585
-0.03527708724141121, 1.6226286888122559, -0.08648694306612015
-0.035281840711832047, 1.6226342916488647, -0.08654932677745819
-0.03534757345914841, 1.6226903200149536, -0.0866171270608902
-0.03533358871936798, 1.6227046251296997, -0.08669275790452957
-0.035351790487766266, 1.6227036714553833, -0.08676666766405106
-0.03528916463255882, 1.6226969957351685, -0.08684180676937103
-0.035276103764772415, 1.6227045059204102, -0.08691581338644028
-0.03528979420661926, 1.6227622032165527, -0.08691231161355972
-0.035294800996780396, 1.6227666139602661, -0.08697985112667084
-0.03527287393808365, 1.6227772235870361, -0.08705426007509232
-0.03520205244421959, 1.6227126121520996, -0.08712641149759293
-0.035185445100069046, 1.6227388381958008, -0.08720077574253082
-0.03517913073301315, 1.6227598190307617, -0.08727836608886719
-0.03521232306957245, 1.6228210926055908, -0.08740289509296417
-0.03521394357085228, 1.622840404510498, -0.08749007433652878
-0.03506336361169815, 1.6228801012039185, -0.0876445323228836
-0.03506913781166077, 1.6229064464569092, -0.08772417902946472
-0.03508330136537552, 1.6229407787322998, -0.08780115842819214
-0.035134926438331604, 1.6230504512786865, -0.08781924843788147
-0.03516542539000511, 1.6230812072753906, -0.08788242936134338
-0.03518851101398468, 1.6230109930038452, -0.08798441290855408
-0.03522684797644615, 1.6230839490890503, -0.08805486559867859
-0.035269685089588165, 1.623146414756775, -0.08811807632446289
-0.035317495465278625, 1.6232292652130127, -0.08817534148693085
-0.035300396382808685, 1.6233359575271606, -0.08815480023622513
-0.035346027463674545, 1.6234365701675415, -0.08817820250988007
-0.03537418693304062, 1.6235259771347046, -0.08818554133176804
-0.035385340452194214, 1.6235979795455933, -0.0882217288017273
-0.03541707247495651, 1.6237027645111084, -0.088235042989254
-0.03552297502756119, 1.6239027976989746, -0.08819148689508438
-0.03557179495692253, 1.6240953207015991, -0.08819486200809479
-0.03563018515706062, 1.6243841648101807, -0.08818495273590088
-0.035728819668293, 1.6245312690734863, -0.08819501847028732
-0.035810504108667374, 1.6247584819793701, -0.08815418928861618
-0.03584492951631546, 1.6250079870224, -0.088172048330307
-0.03594261035323143, 1.6252394914627075, -0.08811558783054352
-0.03601676970720291, 1.6254360675811768, -0.08803755044937134
-0.03604592755436897, 1.6255131959915161, -0.08793015778064728
-0.036093685775995255, 1.6257009506225586, -0.08781743794679642
-0.03620073199272156, 1.625891089439392, -0.08771311491727829
-0.03629002347588539, 1.626097559928894, -0.08758936077356339
-0.03637309372425079, 1.626207709312439, -0.08745608478784561
-0.03647824749350548, 1.6262859106063843, -0.087371826171875
-0.036551669239997864, 1.6263912916183472, -0.08721639215946198
-0.036596398800611496, 1.626477837562561, -0.08709537237882614
-0.03662534058094025, 1.626602053642273, -0.08699139207601547
-0.03672041371464729, 1.6267951726913452, -0.08688399940729141
-0.03674640506505966, 1.6268647909164429, -0.08678817003965378
-0.03677493333816528, 1.6269030570983887, -0.08669257164001465
-0.036810096353292465, 1.62691068649292, -0.08660338819026947
-0.036841146647930145, 1.6269420385360718, -0.08653450757265091
-0.03688826411962509, 1.6269341707229614, -0.0864487811923027
-0.03695707023143768, 1.6269522905349731, -0.08639220148324966
-0.03700358048081398, 1.626978874206543, -0.08633275330066681
-0.03704076632857323, 1.6269981861114502, -0.08625924587249756
-0.03708338364958763, 1.6270153522491455, -0.08617905527353287
-0.037053950130939484, 1.6270774602890015, -0.08607882261276245
-0.037108518183231354, 1.627112627029419, -0.0860133171081543
-0.037147339433431625, 1.6271785497665405, -0.08593855053186417
-0.03715316578745842, 1.6271896362304688, -0.08588023483753204
-0.03720088303089142, 1.6272655725479126, -0.08580492436885834
-0.037246908992528915, 1.6273407936096191, -0.08578256517648697
-0.03731431066989899, 1.6274406909942627, -0.08570131659507751
-0.03737552464008331, 1.6275657415390015, -0.08561702817678452
-0.03749779984354973, 1.6276500225067139, -0.08550058305263519
-0.037573691457509995, 1.62775456905365, -0.08541153371334076
-0.037636369466781616, 1.6278438568115234, -0.08530579507350922
-0.037715476006269455, 1.6279447078704834, -0.08522952347993851
-0.03777863457798958, 1.6280200481414795, -0.08514533191919327
-0.03782939910888672, 1.628045678138733, -0.08499912917613983
-0.037896763533353806, 1.628095269203186, -0.08493096381425858
-0.03794892132282257, 1.628199815750122, -0.08487372100353241
-0.03803127631545067, 1.6282329559326172, -0.08482533693313599
-0.03810010850429535, 1.6282507181167603, -0.08478878438472748
-0.03821805492043495, 1.6281752586364746, -0.08471976965665817
-0.03829527646303177, 1.6281721591949463, -0.08469509333372116
-0.03838595002889633, 1.6281777620315552, -0.08467905223369598
-0.0384216383099556, 1.6282094717025757, -0.08464750647544861
-0.0385076068341732, 1.6282284259796143, -0.0846421867609024
-0.038630202412605286, 1.6282581090927124, -0.084620900452137
-0.0387166365981102, 1.628286361694336, -0.0846153199672699
-0.03880631551146507, 1.6283290386199951, -0.08461149036884308
-0.03879920765757561, 1.6283271312713623, -0.08455372601747513
-0.038886625319719315, 1.6283589601516724, -0.08454281836748123
-0.03896939009428024, 1.6283962726593018, -0.08443567156791687
-0.03904987871646881, 1.628463864326477, -0.08442357927560806
-0.0391213484108448, 1.628513216972351, -0.08440703898668289
