0.19849691834584932, 1.3, 0.36849691834584947, 0.005, -34, 1, 1.125
0.07481748231437485, 1.5, 0.3448174823143751, 0.005, -54, 1, 1.0
0.025830402575909177, 1.4, 0.36583040257590943, 0.005, -68, 1, 1.25
0.304240415588359, 1.5, 0.6692404155883593, 0.005, -73, 1, 1.0
0.09932867627926589, 1.5, 0.3293286762792661, 0.005, -46, 1, 1.0
0.19617796324656434, 1.5, 0.6861779632465648, 0.005, -98, 1, 1.25
0.5422137410093105, 1.4, 0.5422137410093105, 0.005, 0, 1, 1.125
