-0.44746190309524536, 1.633406162261963, 0.2843644618988037
-0.4477739632129669, 1.6335264444351196, 0.2842313349246979
-0.44811657071113586, 1.6336060762405396, 0.2841089963912964
-0.44820231199264526, 1.6336641311645508, 0.2837355434894562
-0.4484825134277344, 1.6336853504180908, 0.2835906744003296
-0.44844454526901245, 1.6334882974624634, 0.28327012062072754
-0.44876354932785034, 1.6334534883499146, 0.28318729996681213
-0.4490453004837036, 1.6334115266799927, 0.28305137157440186
-0.44892165064811707, 1.633096694946289, 0.2827454209327698
-0.4492049813270569, 1.6330336332321167, 0.2826402485370636
-0.4491731822490692, 1.6328647136688232, 0.2822681963443756
-0.4494563341140747, 1.6329278945922852, 0.28213560581207275
-0.449826180934906, 1.6330081224441528, 0.28194692730903625
-0.44986090064048767, 1.6329054832458496, 0.2817215025424957
-0.450183629989624, 1.6329928636550903, 0.28165432810783386
-0.4502409100532532, 1.6329565048217773, 0.2813808023929596
-0.4506143033504486, 1.6331098079681396, 0.2813548445701599
-0.451056569814682, 1.6331905126571655, 0.2813722491264343
-0.4512476325035095, 1.6330747604370117, 0.2812338173389435
-0.45160722732543945, 1.6330643892288208, 0.2813000977039337
-0.45203977823257446, 1.6331751346588135, 0.2814252972602844
-0.45228254795074463, 1.6329420804977417, 0.28134602308273315
-0.4527234435081482, 1.6329615116119385, 0.28147462010383606
-0.4528854191303253, 1.6327742338180542, 0.28149232268333435
-0.4533523619174957, 1.6326347589492798, 0.2816995680332184
-0.45375490188598633, 1.6323001384735107, 0.2816871404647827
-0.4543578028678894, 1.6319268941879272, 0.2819223999977112
-0.45460617542266846, 1.6314198970794678, 0.28215739130973816
-0.4552806615829468, 1.6309616565704346, 0.28231728076934814
-0.4560927152633667, 1.6304998397827148, 0.2826608419418335
-0.45675748586654663, 1.6299121379852295, 0.2830280065536499
-0.4574456512928009, 1.62920081615448, 0.28304895758628845
-0.45843011140823364, 1.6285125017166138, 0.28339457511901855
-0.4594791531562805, 1.6276823282241821, 0.28374454379081726
-0.4605666697025299, 1.6266098022460938, 0.2842070758342743
-0.4616720378398895, 1.6253019571304321, 0.28444787859916687
